Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2017-06-30,1.1699999570846558,1.2000000476837158,1.149999976158142,1.1699999570846558,1.019845962524414,82997485,,,,,,,,,,,,
2017-07-03,1.1759999990463257,1.2380000352859497,1.1610000133514404,1.2200000286102295,1.0634291172027588,17223157,,,,,,,,,,,,
2017-07-04,1.2489999532699585,1.2680000066757202,1.2300000190734863,1.25,1.0895789861679075,9626287,,,,,,,,,,,,
2017-07-05,1.2549999952316284,1.309999942779541,1.22599995136261,1.25,1.0895789861679075,5723476,,,,,,,,,,,,
2017-07-06,1.2699999809265137,1.2929999828338623,1.2050000429153442,1.2699999809265137,1.1070122718811035,3211680,,,,,,,1.301742394689732,1.2319999933242798,1.1622575919588276,,,
2017-07-07,1.2690000534057615,1.2769999504089355,1.2400000095367432,1.2599999904632568,1.0982955694198608,3226241,,,,,,,1.2834663691453132,1.25,1.2165336308546868,,,
2017-07-10,1.2640000581741333,1.2680000066757202,1.2400000095367432,1.25,1.0895789861679075,3487431,,,,,,,1.2719999790191883,1.255999994277954,1.2400000095367198,,,
2017-07-11,1.25,1.2690000534057615,1.2419999837875366,1.2599999904632568,1.0982955694198608,1378818,,,,,,,1.2729666076443922,1.2579999923706056,1.243033377096819,,,
2017-07-12,1.2519999742507937,1.2680000066757202,1.24399995803833,1.2599999904632568,1.0982955694198608,860957,,,,,,,1.2726490890408124,1.2599999904632568,1.2473508918857013,52.579359434981974,55.96880814268875,
2017-07-13,1.253000020980835,1.2699999809265137,1.253000020980835,1.2649999856948853,1.102653980255127,2744325,,,,,,,1.2687979410439767,1.2589999914169312,1.2492020417898857,60.81618218475345,55.76307658067569,
2017-07-14,1.2649999856948853,1.284000039100647,1.2450000047683716,1.2699999809265137,1.1070122718811035,1896392,,,,,,,1.274266476019106,1.2609999895095825,1.247733503000059,66.0831005067058,59.82621404214708,
2017-07-17,1.2610000371932983,1.2899999618530271,1.2519999742507937,1.2649999856948853,1.102653980255127,925884,,,,,,,1.2714832942853935,1.2639999866485596,1.2565166790117257,61.22200366333897,62.70709545159941,
2017-07-18,1.2549999952316284,1.2769999504089355,1.2549999952316284,1.2699999809265137,1.1070122718811035,1868832,,,,,,,1.2734832923781636,1.265999984741211,1.2585166771042582,57.54006136122188,61.61505517708889,
2017-07-19,1.2549999952316284,1.2699999809265137,1.2549999952316284,1.2619999647140503,1.100039005279541,4031583,1.2515714168548584,1.2515714168548584,,,,,1.2726737418416865,1.2663999795913696,1.2601262173410528,47.4054005108924,55.38915517848442,
2017-07-20,1.2680000066757202,1.2690000534057615,1.2549999952316284,1.2580000162124634,1.0965523719787598,2837139,1.2578571353639876,1.2524285634358725,77.1605219897068,,,,1.2742951286533417,1.2649999856948853,1.2557048427364288,41.062816955590996,48.66942627590176,
