Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2015-05-07,11.80548858642578,11.946303367614746,11.417301177978516,11.729373931884766,11.445358276367188,94522053,,,,,,,,,,,,
2015-05-08,11.95010757446289,11.95010757446289,11.508639335632324,11.607588768005373,11.326520919799805,15069971,,,,,,,,,,,,
2015-05-11,11.577142715454102,11.68370532989502,11.417301177978516,11.417301177978516,11.140843391418455,9396896,,,,,,,,,,,,
2015-05-12,11.440135955810549,11.508639335632324,11.417301177978516,11.493415832519531,11.215115547180176,39335939,,,,,,,,,,,,
2015-05-13,11.501028060913086,11.908245086669922,11.501028060913086,11.79787826538086,11.512206077575684,18038508,,,,,,,11.89234287881519,11.60911159515381,11.325880311492428,,,
2015-05-14,11.873992919921877,12.14039707183838,11.729373931884766,12.02622413635254,11.735024452209473,3260438,,,,,,,12.108636866543447,11.668481636047364,11.22832640555128,,,
2015-05-15,12.14039707183838,12.174649238586426,11.596172332763672,11.721761703491213,11.4379301071167,13326708,,,,,,,12.128300905746062,11.691316223144531,11.254331540543,,,
2015-05-18,11.83593463897705,11.873992919921877,11.56953239440918,11.630423545837402,11.34880542755127,1238328,,,,,,,12.089731602132838,11.733940696716308,11.378149791299778,,,
2015-05-19,11.759819984436035,11.976749420166016,11.68370532989502,11.95010757446289,11.660748481750488,3576989,,,,,,,12.115653148326434,11.825279045104981,11.534904941883529,45.002653513955956,53.711130190149596,
2015-05-20,11.95010757446289,12.02622413635254,11.816906929016112,11.988165855407717,11.697885513305664,2472665,,,,,,,12.17821537997128,11.863336563110352,11.548457746249424,54.66311351989881,50.172147104574556,
2015-05-21,12.07950496673584,12.125173568725586,11.877799034118652,11.927273750305176,11.638467788696287,1995797,,,,,,,12.125728275879897,11.843546485900879,11.56136469592186,64.98937163654016,54.885046223464975,
2015-05-22,12.060476303100586,12.071892738342283,11.630423545837402,11.630423545837402,11.34880542755127,3445104,,,,,,,12.145846508122913,11.825278854370117,11.50471120061732,46.42011845878019,55.35753453840639,
2015-05-25,11.645647048950195,11.649453163146973,11.45535945892334,11.56953239440918,11.289388656616213,737308,,,,,,,12.16540803512799,11.813100624084473,11.460793213040956,29.041189695952102,46.81689326375749,
2015-05-26,11.641840934753418,11.641840934753418,11.417301177978516,11.417301177978516,11.140843391418455,2134513,11.70762654713222,11.70762654713222,,,,,12.141290221225441,11.706539344787597,11.271788468349753,9.33472807957876,28.26534541143703,
2015-05-27,11.4591646194458,11.752208709716797,11.43632984161377,11.607588768005373,11.326520919799805,4275007,11.69892760685512,11.694288176581974,47.499987274897876,,,,11.96241229695227,11.63042392730713,11.298435557661989,14.642363080634274,17.672760285388392,
2015-05-28,11.607588768005373,11.698927879333496,11.516250610351562,11.607588768005373,11.326520919799805,691378,11.69892760685512,11.682728255438427,47.49998727489788,,,,11.720713456397812,11.566486930847168,11.412260405296523,18.650430287535894,14.209173815916323,
2015-05-29,11.607588768005373,11.725567817687988,11.56953239440918,11.676093101501465,11.3933687210083,2874287,11.717412744249616,11.681843568246832,49.15836978774282,,,,11.748226187726882,11.57562084197998,11.403015496233078,44.40798015806615,25.900257842078787,
2015-06-01,11.79787826538086,12.060476303100586,11.62281322479248,12.02622413635254,11.735024452209473,966936,11.755470480237689,11.727760977327593,56.68884394436834,,,,12.06549003936199,11.666959190368653,11.268428341375316,67.0056121555704,43.35467420039083,
2015-06-02,12.049057960510254,12.36874294281006,11.95010757446289,12.25457000732422,11.957839965820312,1489220,11.788091318947929,11.798002181327144,60.76987403053123,,,,12.356935359610485,11.834412956237793,11.311890552865101,86.56742715084278,65.99367315482645,
2015-06-03,12.323074340820312,12.635147094726562,12.323074340820312,12.61992359161377,12.314346313476562,3735798,11.83049842289516,11.907591702698694,66.24954568957361,,,,12.78622655073046,12.036879920959473,11.287533291188486,93.68968331166025,82.42090753935783,
2015-06-04,12.616118431091309,12.696039199829102,12.460081100463867,12.581866264343262,12.277209281921388,1759101,11.89193446295602,11.997494977584637,65.22748875710349,,,,12.93871567847055,12.23173542022705,11.52475516198355,92.08646667085765,90.78119237778691,
2015-06-05,12.414411544799805,12.54000186920166,11.99577808380127,12.178455352783203,11.883567810058594,2428565,11.931079592023577,12.021623027611112,55.46032185773291,,,,12.795589501416794,12.332207870483398,11.868826239550001,80.0924553901163,88.62286845754475,
2015-06-08,12.315462112426758,12.315462112426758,11.721761703491213,12.071892738342283,11.779583930969238,1007756,11.939778532300677,12.028325655708601,53.194395767715896,,,,12.781454274711757,12.341341590881347,11.901228907050937,59.191818064711924,77.12358004189531,
