Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2010-01-04,12.230271339416504,12.460848808288574,12.220663070678713,12.460848808288574,5.798490047454834,91911560,,,,,,,,,,,,
2010-01-05,12.460848808288574,12.600156784057615,12.451242446899414,12.54731559753418,5.838725090026856,48280066,,,,,,,,,,,,
2010-01-06,12.54731559753418,12.648194313049316,12.49447536468506,12.59535312652588,5.861078262329102,12069848,,,,,,,,,,,,
2010-01-07,12.59535312652588,12.604961395263672,12.403204917907717,12.53770923614502,5.83425235748291,21497189,,,,,,,,,,,,
2010-01-08,12.53770923614502,12.6962308883667,12.51849365234375,12.633783340454102,5.87896203994751,44302415,,,,,,,12.67181865413128,12.555002021789551,12.438185389447822,,,
2010-01-11,12.633783340454102,12.749072074890137,12.51849365234375,12.54731559753418,5.838725090026856,42657631,,,,,,,12.645816039954788,12.572295379638671,12.498774719322554,,,
2010-01-12,12.54731559753418,12.652997970581056,12.480064392089844,12.54251194000244,5.836489200592041,31361471,,,,,,,12.646248241578812,12.571334648132325,12.496421054685838,,,
2010-01-13,12.54251194000244,12.580942153930664,12.408007621765137,12.44163417816162,5.789548397064209,37275170,,,,,,,12.66235942482357,12.540590858459472,12.418822292095374,,,
2010-01-14,12.44163417816162,12.552120208740234,12.350363731384276,12.460848808288574,5.798490047454834,25719625,,,,,,,12.66292415531643,12.525218772888184,12.387513390459938,26.366449663776084,37.88526296150162,
2010-01-15,12.460848808288574,12.614567756652832,12.239877700805664,12.307129859924316,5.726959228515625,37230304,,,,,,,12.634563718577441,12.459888076782226,12.285212434987011,17.343100340933756,24.90930341044199,
2010-01-18,12.307129859924316,12.383990287780762,12.187037467956545,12.307129859924316,5.726959228515625,11087206,,,,,,,12.595792525465642,12.411850929260254,12.227909333054866,22.230465502458163,21.980005169056,
2010-01-19,12.307129859924316,12.48967170715332,12.129392623901367,12.422418594360352,5.780605316162109,60193891,,,,,,,12.521841310579678,12.387832260131836,12.253823209683993,33.12552078249998,24.233028875297304,
2010-01-20,12.412812232971191,12.412812232971191,11.990084648132324,12.086158752441406,5.62413215637207,36319015,,,,,,,12.577946263960873,12.316737174987793,12.055528086014712,33.85119372847061,29.735726671142924,
2010-01-21,12.086158752441406,12.177430152893066,11.687450408935549,11.721076011657717,5.454244613647461,48413616,12.400802407945905,12.400802407945905,,,,,12.666681429255561,12.168782615661621,11.670883802067682,26.469131791150627,31.148615434040412,
2010-01-22,11.687450408935549,11.687450408935549,11.360796928405762,11.673039436340332,5.431893825531006,48121047,12.344530309949603,12.303767345065163,24.05061223464085,,,,12.64600839856713,12.041964530944824,11.437920663322519,15.557033792409555,25.292453104010274,
2010-01-25,11.673039436340332,11.7066650390625,11.408835411071776,11.452068328857422,5.329067230224609,29856894,12.266298362186976,12.190207476237465,20.79122329869957,,,,12.556532315269356,11.870952224731445,11.185372134193534,13.123895764206187,18.3833537825888,
2010-01-26,11.452068328857422,11.639412879943848,11.298349380493164,11.55774974822998,5.37824296951294,81774025,12.19218383516584,12.1058797791698,25.959293823551622,,,,12.128808675857293,11.698018455505371,11.26722823515345,19.673536359282533,16.118155305299435,
2010-01-27,11.211881637573242,11.211881637573242,10.712294578552246,10.82278060913086,5.03623628616333,115545543,12.06968893323626,11.934799889831275,17.437981444784334,,,,12.09535131814797,11.445342826843262,10.795334335538556,12.967332262919541,15.254921462136096,
2010-01-28,10.82278060913086,10.990910530090332,10.515342712402344,10.544164657592772,4.906586647033691,73474090,11.92043045588902,11.749381858866142,15.377281607054952,,,,12.098648593497092,11.209960556030273,10.321272518563454,11.07871819380881,14.57319560533697,
