Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2010-01-04,6.03000020980835,6.150000095367432,6.019999980926514,6.130000114440918,5.603138446807861,606508,,,,,,,,,,,,
2010-01-05,6.099999904632568,6.295000076293945,6.099999904632568,6.179999828338623,5.64884090423584,559806,,,,,,,,,,,,
2010-01-06,6.230000019073486,6.230000019073486,6.119999885559082,6.190000057220459,5.65798282623291,163318,,,,,,,,,,,,
2010-01-07,6.170000076293945,6.170000076293945,6.050000190734863,6.074999809265137,5.552865982055664,490828,,,,,,,,,,,,
2010-01-08,6.150000095367432,6.150000095367432,6.050000190734863,6.139999866485596,5.612279891967773,202965,,,,,,,6.224877973433646,6.142999935150146,6.061121896866647,,,
2010-01-11,6.159999847412109,6.190000057220459,6.034999847412109,6.119999885559082,5.593998432159424,508626,,,,,,,6.224522449050148,6.140999889373779,6.05747732969741,,,
2010-01-12,6.090000152587891,6.110000133514404,5.800000190734863,5.985000133514404,5.470601558685303,242287,,,,,,,6.240361722184886,6.101999950408936,5.963638178632985,,,
2010-01-13,5.900000095367432,6.070000171661377,5.900000095367432,6.019999980926514,5.502593994140625,144845,,,,,,,6.1850638352031595,6.067999935150146,5.950936035097133,,,
2010-01-14,6.050000190734863,6.099999904632568,5.934999942779541,6.034999847412109,5.516303539276123,233532,,,,,,,6.1794987428837995,6.059999942779541,5.9405011426752825,53.229941486881124,45.68527331205049,
2010-01-15,6.050000190734863,6.144999980926514,6.014999866485596,6.090000152587891,5.566577434539795,945367,,,,,,,6.147365228087066,6.05,5.952634771912933,63.67518493748336,53.649017162786514,
2010-01-18,6.070000171661377,6.130000114440918,6.0,6.085000038146973,5.56200647354126,334207,,,,,,,6.122649288536916,6.043000030517578,5.96335077249824,72.40801151631253,63.104379313559,
2010-01-19,6.039999961853027,6.210000038146973,6.019999980926514,6.210000038146973,5.676262855529785,333706,,,,,,,6.221656372183614,6.088000011444092,5.95434365070457,85.65589723185583,73.91303122855057,
2010-01-20,6.25,6.25,6.070000171661377,6.199999809265137,5.6671223640441895,542965,,,,,,,6.261898465512044,6.123999977111817,5.986101488711589,88.91187604036031,82.32526159617622,
2010-01-21,6.204999923706055,6.244999885559082,5.989999771118164,6.0,5.484312534332275,474625,6.104285682950701,6.104285682950701,,,,,6.274429267304277,6.117000007629395,5.959570747954513,62.65772165044737,79.07516497422117,
2010-01-22,5.960000038146973,6.099999904632568,5.804999828338623,5.940000057220459,5.429470062255859,584905,6.090714250292097,6.082380932853336,39.44444238403719,,,,6.300691259884851,6.086999988555908,5.873308717226965,39.43676111147514,63.6687862674276,
2010-01-25,5.940000057220459,6.130000114440918,5.84499979019165,5.949999809265137,5.4386091232299805,257578,6.074285677501133,6.064730116374909,40.16045331757301,,,,6.300333022096002,6.059999942779541,5.81966686346308,22.255869893996266,41.450117551972916,
2010-01-26,5.880000114440918,6.0,5.815000057220459,5.909999847412109,5.402047157287598,303598,6.054285662514823,6.044099413846536,38.21400348597638,,,,6.208230475642602,5.999999904632569,5.791769333622535,28.838957330770196,30.177196112080523,
2010-01-27,5.909999847412109,5.920000076293945,5.730000019073486,5.909999847412109,5.402047157287598,347300,6.042499950953892,6.026219471655279,38.214003485976384,,,,6.008211791864737,5.941999912261963,5.875788032659189,30.377061882934612,27.157296369233677,
2010-01-28,6.014999866485596,6.025000095367432,5.635000228881836,5.730000019073486,5.237517833709717,241401,6.013214247567313,5.986723544644373,30.499340804219848,,,,6.04919535731467,5.8879999160766605,5.726804474838651,25.912938028354844,28.37631908068654,
2010-01-29,5.800000190734863,5.96999979019165,5.619999885559082,5.949999809265137,5.4386091232299805,338180,6.001071384974888,5.981827046593808,45.09015373998254,,,,6.053950922384854,5.889999866485596,5.726048810586337,39.616383879053295,31.968794596780906,
2010-02-01,5.925000190734863,5.925000190734863,5.755000114440918,5.789999961853027,5.292360782623291,273291,5.98714280128479,5.956250101961704,38.72304770870528,,,,6.0250446418394,5.8579998970031735,5.690955152166947,41.957675110819885,35.828999006075996,
2010-02-02,5.835000038146973,5.869999885559082,5.715000152587891,5.75,5.255799293518066,344732,5.967857088361468,5.92875008836681,37.304807287591494,,,,6.0019997596740335,5.825999927520752,5.650000095367471,46.259973716505634,42.61134423545959,
2010-02-03,5.800000190734863,5.860000133514404,5.664999961853027,5.699999809265137,5.21009635925293,675190,5.943928514208112,5.898250051153253,35.551973221324985,,,,5.959999843077338,5.783999919891357,5.607999996705376,31.275713381378086,39.83112073623452,
2010-02-04,5.659999847412109,5.739999771118164,5.039999961853027,5.300000190734863,4.844475746154785,784330,5.887499945504325,5.818483403097468,25.307362010321537,,,,6.12981449243448,5.697999954223633,5.266185416012785,26.602951142628623,34.71287941350409,
2010-02-05,5.210000038146973,5.300000190734863,4.829999923706055,5.119999885559082,4.679945945739746,966324,5.818571363176618,5.725352267425683,22.206325871219036,,,,6.073021168348161,5.531999969482422,4.9909787706166835,24.731361563349424,27.53667536245202,
2010-02-08,5.170000076293945,5.28000020980835,4.889999866485596,4.900000095367432,4.478855609893799,613877,5.724999938692365,5.61530531115125,19.122203544791965,,,,6.011461669213881,5.353999996185303,4.696538323156725,20.39060444161322,23.908305715863733,
2010-02-09,4.920000076293945,4.980000019073486,4.800000190734863,4.894999980926514,4.474284648895264,503690,5.631785665239606,5.519264600454618,19.057420498724483,,,,5.7816516899979415,5.182999992370606,4.58434829474327,14.059013049236867,19.72699301806648,
2010-02-10,4.980000019073486,5.360000133514404,4.945000171661377,5.324999809265137,4.867327690124512,817416,5.583571365901402,5.493362628296021,38.38857197351706,,,,5.47973103080482,5.107999992370606,4.736268953936391,23.84802633496812,19.43254794193938,33.427053652209246
2010-02-11,5.309999942779541,5.440000057220459,5.139999866485596,5.275000095367432,4.821623802185059,486574,5.536071368626186,5.464247623905543,37.27384428056818,,,,5.464806455764858,5.102999973297119,4.74119349082938,46.34401453447549,28.083684639560136,32.635651370149894
2010-02-12,5.335000038146973,5.335000038146973,5.045000076293945,5.130000114440918,4.689087390899658,252575,5.477499961853027,5.419681289310259,34.174602786117866,,,,5.4672705512826845,5.105000019073486,4.742729486864288,60.54409919925805,43.57871335623386,32.23505745853017
2010-02-15,5.179999828338623,5.235000133514404,4.994999885559082,4.994999885559082,4.565690040588379,204178,5.412142821720669,5.3630571021434355,31.54476047366035,,,,5.449355157504346,5.123999977111817,4.798644796719287,52.083319363491796,52.990477699075086,32.03524850380684
2010-02-16,5.050000190734863,5.239999771118164,5.050000190734863,5.210000038146973,4.762210845947266,775357,5.362142835344587,5.3426494936105735,39.52621967264526,,,,5.41925845973958,5.186999988555908,4.954741517372237,45.18884881606076,52.60542245960351,31.816942066691354
2010-02-17,5.275000095367432,5.650000095367432,5.260000228881836,5.550000190734863,5.072988510131836,707274,5.349285704748971,5.370296253227146,49.54480727615619,,,,5.600814553425981,5.232000064849854,4.863185576273726,56.245630496692065,51.172599558748175,29.670661508792296
2010-02-18,5.550000190734863,5.559999942779541,5.400000095367432,5.46999979019165,4.999864101409912,310093,5.314999989100865,5.383590058155746,47.54873579606089,-0.22100239185517534,-0.2675777696914673,0.046575377836291953,5.687864537371187,5.271000003814697,4.854135470258207,70.26240966597135,57.23229632624136,27.677686705028886
2010-02-19,5.420000076293945,5.554999828338623,5.300000190734863,5.409999847412109,4.945021152496338,293117,5.287857123783657,5.387111363389928,46.05024777499679,-0.2024462413199286,-0.25455146401715956,0.052105222697230946,5.727978819473595,5.326999950408935,4.926021081344276,73.53688085505489,66.6816403392394,26.033579234456557
2010-02-22,5.539999961853027,5.539999961853027,5.400000095367432,5.539999961853027,5.06384801864624,339749,5.272857121058872,5.407496509851675,49.74568033236804,-0.17523048756831017,-0.23868726872738968,0.06345678115907952,5.683741786082883,5.435999965667724,5.188258145252566,72.51481339589377,72.10470130563998,24.50690801178225
2010-02-23,5.539999961853027,5.59499979019165,5.230000019073486,5.369999885559082,4.908460140228272,574992,5.249285697937012,5.402496959945996,45.36918132871535,-0.1654719345890001,-0.22404420189971178,0.05857226731071166,5.609081656372525,5.4679999351501465,5.326918213927768,59.4528964988042,68.5015302499176,23.843552812820427
2010-02-24,5.445000171661377,5.445000171661377,5.239999771118164,5.304999828338623,4.849046230316162,600735,5.249642814908709,5.389497342398346,43.78309358380201,-0.1611258143454286,-0.21146052438885515,0.050334710043426545,5.580789905550125,5.418999862670899,5.257209819791672,45.18261427459286,59.05010805643024,23.227580128070162
2010-02-25,5.340000152587891,5.340000152587891,5.079999923706055,5.130000114440918,4.689087390899658,301796,5.250357116971697,5.354897712004022,39.75359540942208,-0.1698446339031836,-0.20313734629172084,0.03329271238853723,5.620102032211683,5.350999927520752,5.08189782282982,21.19665958016927,41.94405678452207,23.308764413857794
2010-02-26,5.170000076293945,5.300000190734863,5.079999923706055,5.300000190734863,4.844475746154785,478956,5.278928552355085,5.347578042501468,45.04474686073191,-0.16117880685628716,-0.1947456384046341,0.03356683154834694,5.593151356049395,5.328999996185303,5.06484863632121,24.32506425947008,30.234779371410696,23.384149822089164
2010-03-01,5.300000190734863,5.559999942779541,5.230000019073486,5.510000228881836,5.0364274978637695,218006,5.322857141494751,5.36923433401885,50.79377041553212,-0.13580040590632514,-0.18295659190497232,0.04715618599864718,5.568405881757032,5.323000049591064,5.077594217425096,45.30750449291826,30.27640944418583,21.953500033469307
