Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2011-01-24,2.1546919345855717,2.2673990726470947,2.1546919345855717,2.1944708824157715,1.757739543914795,9233242,,,,,,,,,,,,
2011-01-25,2.220989942550659,2.2402169704437256,2.111598014831543,2.1281731128692627,1.7046358585357666,12699376,,,,,,,,,,,,
2011-01-26,2.1281731128692627,2.1546919345855717,2.097012042999268,2.1043050289154053,1.6855179071426392,16541260,,,,,,,,,,,,
2011-01-27,2.121542930603028,2.149388074874878,2.075134038925171,2.075134038925171,1.6621522903442385,30589204,,,,,,,,,,,,
2011-01-28,2.055243968963623,2.0731449127197266,2.008836030960083,2.0154659748077397,1.6143590211868286,51003134,,,,,,,2.2216274739233444,2.10350980758667,1.985392141249995,,,
2011-01-31,1.9889459609985352,2.0094990730285645,1.929278016090393,1.9889459609985352,1.593117117881775,9096893,,,,,,,2.1676382325317003,2.062404823303223,1.9571714140747452,,,
2011-02-01,2.0022060871124268,2.058558940887451,1.9896090030670168,2.012151002883911,1.6117037534713743,20515808,,,,,,,2.1256889696860983,2.0392004013061524,1.9527118329262063,,,
2011-02-02,2.0883939266204834,2.0883939266204834,1.9425380229949951,2.0061841011047363,1.606924295425415,27542254,,,,,,,2.078065605027806,2.0195762157440185,1.9610868264602306,,,
2011-02-03,2.048614978790283,2.048614978790283,1.9657419919967647,2.040658950805664,1.6345382928848269,16611259,,,,,,,2.0461041182123547,2.0126811981201174,1.9792582780278802,47.23483646887515,32.346366979732245,
2011-02-04,2.0399959087371826,2.059885025024414,2.002868890762329,2.028724908828736,1.6249793767929075,35381251,,,,,,,2.0512311775272516,2.0153329849243162,1.9794347923213809,55.81311941683029,44.44867838847157,
2011-02-07,2.058558940887451,2.1348021030426025,2.0353550910949707,2.1348021030426025,1.709945559501648,27978172,,,,,,,2.138024874614373,2.0445042133331297,1.9509835520518863,77.49984204413134,60.182599309945594,
2011-02-08,2.108283042907715,2.1281731128692627,2.077122926712036,2.0883939266204834,1.6727734804153442,19854279,,,,,,,2.152055008802374,2.0597527980804444,1.9674505873585146,79.45397590416297,70.92231245504153,
2011-02-09,2.096349000930786,2.1016530990600586,2.016792058944702,2.018779993057251,1.617013692855835,12520273,,,,,,,2.149114623999314,2.062271976470947,1.9754293289425806,69.0781826990901,75.3440002157948,
2011-02-10,1.9889459609985352,1.9889459609985352,1.896129012107849,1.9657419919967647,1.5745309591293335,10930888,2.057280855519431,2.057280855519431,,,,,2.164439638201373,2.0472885847091673,1.9301375312169617,45.46707089427505,64.66640983250936,
2011-02-11,1.972372055053711,1.975687026977539,1.9166810512542725,1.9412120580673216,1.5548827648162842,21459046,2.0391909394945418,2.0418050158591496,28.19640151013661,,,,2.1754743978973368,2.0297860145568847,1.8840976312164328,26.475991473491547,47.00708168895222,
2011-02-14,1.983641982078552,1.983641982078552,1.911376953125,1.928614974021912,1.544792652130127,8031840,2.024936786719731,2.0267130102808513,27.552804372290467,,,,2.1059741582604867,1.9885485887527465,1.8711230192450061,20.685203031585683,30.87608846645075,
2011-02-15,1.929278016090393,1.962427020072937,1.9027589559555051,1.962427020072937,1.571875810623169,4462490,2.014802643230983,2.018141544919796,32.036946885015496,,,,2.025165679145779,1.9633552074432372,1.9015447357406954,21.71565595406811,22.958950153048438,
2011-02-16,1.9790019989013672,2.008836030960083,1.965078949928284,2.008836030960083,1.6090484857559204,9824252,2.0100670712334767,2.0169008097251675,37.7336883788081,,,,2.016156852044029,1.9613664150238037,1.9065759780035783,48.75264396936179,30.38450098500519,
2011-02-17,2.000880002975464,2.0114879608154297,1.9670679569244385,1.9750239849090576,1.5819658041000366,5431650,2.0071783576692854,2.0113172330830196,35.40519782669321,,,,2.019098693546881,1.9632228136062622,1.9073469336656437,66.24048534581864,45.569595089749505,
2011-02-18,1.9690569639205933,1.9949129819869995,1.9458520412445068,1.94717800617218,1.559661626815796,2370698,2.0041949323245456,2.0027653361615743,33.5680381669423,,,,2.018589697417428,1.964416003227234,1.9102423090370397,69.10547445322166,61.366201256134026,
2011-02-21,1.9683940410614011,1.9683940410614011,1.8894989490509035,1.894803047180176,1.5177099704742432,13223343,1.9958129354885645,1.9883703642973878,30.375412825967494,,,,2.0325086089061863,1.9576536178588868,1.8827986268115875,37.221478797260694,57.52247953210033,
2011-02-22,1.8629800081253047,1.8788909912109373,1.802647948265076,1.8636430501937864,1.4927510023117063,9514761,1.9856314318520683,1.971740055750241,28.63074391188795,,,,2.0432253918173666,1.9378968238830567,1.8325682559487466,24.80254012730018,43.70983112592751,
2011-02-23,1.8298310041427608,1.8629800081253047,1.813256025314331,1.8245270252227783,1.4614198207855225,4030151,1.9701934371675764,1.9521116516799126,26.56779560117669,,,,2.010191835650767,1.9010350227355957,1.7918782098204242,14.677035740649563,25.567018221736806,
2011-02-24,1.7980070114135742,1.799996018409729,1.7383389472961426,1.7549140453338623,1.40566086769104,8047505,1.950635518346514,1.9258186375004394,23.344106419280966,,,,1.9868785303784409,1.8570130348205567,1.7271475392626725,15.381085363709586,18.28688707721977,
2011-02-25,1.7509360313415527,1.807952046394348,1.739001989364624,1.739001989364624,1.3929154872894287,40121966,1.9223640816552299,1.9009097510823307,22.66706734858458,,,,1.9360782628306397,1.8153778314590454,1.6946774000874512,5.741616513152574,11.933245872503903,
2011-02-28,1.7701619863510132,1.7708250284194946,1.730383038520813,1.748947024345398,1.400881290435791,8213446,1.8981178743498666,1.880648054184073,24.147775609122323,,,,1.8844334420846793,1.7862066268920898,1.6879798116995002,6.416234381127109,9.17964541932975,
2011-03-01,1.7569019794464111,1.8059630393981931,1.7310459613800049,1.7562390565872192,1.4067221879959106,4681173,1.8793649503162928,1.864060187837826,25.277527819738765,,,,1.8257515019567385,1.7647258281707763,1.703700154384814,10.762748786223687,7.640199893501118,
