Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2010-01-04,7.630000114440918,7.75,7.619999885559082,7.699999809265137,6.140534400939941,31815,,,,,,,,,,,,
2010-01-05,7.739999771118164,7.869999885559082,7.699999809265137,7.860000133514404,6.268129825592041,63886,,,,,,,,,,,,
2010-01-06,7.730000019073486,8.050000190734863,7.730000019073486,7.96999979019165,6.355852127075195,166823,,,,,,,,,,,,
2010-01-07,7.820000171661377,7.960000038146973,7.820000171661377,7.960000038146973,6.347877502441406,68300,,,,,,,,,,,,
2010-01-08,7.980000019073486,8.050000190734863,7.849999904632568,7.889999866485596,6.292054653167725,48243,,,,,,,8.070566165275666,7.875999927520752,7.681433689765837,,,
2010-01-11,7.900000095367432,7.900000095367432,7.679999828338623,7.789999961853027,6.212307453155518,39515,,,,,,,8.027026190243152,7.89399995803833,7.760973725833508,,,
2010-01-12,7.800000190734863,7.849999904632568,7.639999866485596,7.739999771118164,6.172433853149414,41335,,,,,,,8.05286601184182,7.869999885559082,7.687133759276344,,,
2010-01-13,7.739999771118164,7.739999771118164,7.590000152587891,7.599999904632568,6.060787200927734,43611,,,,,,,8.044708655198294,7.795999908447266,7.547291161696238,,,
2010-01-14,7.650000095367432,7.789999961853027,7.570000171661377,7.690000057220459,6.132559776306152,110753,,,,,,,7.936072020235582,7.741999912261963,7.547927804288343,17.188011825886296,24.9742688012233,
2010-01-15,7.679999828338623,7.739999771118164,7.619999885559082,7.639999866485596,6.092686176300049,41529,,,,,,,7.827882219439374,7.691999912261963,7.556117605084552,16.128622587769097,17.36041113886965,
2010-01-18,7.699999809265137,7.699999809265137,7.570000171661377,7.650000095367432,6.100660800933838,17309,,,,,,,7.759162890288979,7.663999938964844,7.568836987640709,24.92781245828758,19.41481562398099,
2010-01-19,7.679999828338623,7.679999828338623,7.5,7.599999904632568,6.060787200927734,43832,,,,,,,7.703646230989217,7.635999965667724,7.568353700346232,28.08873082713382,23.048388624396832,
2010-01-20,7.559999942779541,7.650000095367432,7.25,7.400000095367432,5.901291847229004,86419,,,,,,,7.80019593161135,7.596000003814697,7.391804076018044,30.277318747802365,27.764620677741252,
2010-01-21,7.309999942779541,7.5,7.300000190734863,7.380000114440918,5.885343551635742,36989,7.7049999577658514,7.7049999577658514,,,,,7.771856981396861,7.534000015258789,7.296143049120716,29.597058554928363,29.321036043288185,
2010-01-22,7.28000020980835,7.489999771118164,7.119999885559082,7.489999771118164,5.9730658531188965,173075,7.689999955041068,7.6763332662128265,41.02563998063308,,,,7.717391594385019,7.503999996185303,7.2906083979855865,39.36717916734082,33.08051882335719,
