Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2010-01-04,2.314640045166016,2.3472399711608887,2.296858072280884,2.3472399711608887,1.5094667673110962,8506023,,,,,,,,,,,,
2010-01-05,2.367985963821411,2.4183690547943115,2.3478329181671143,2.382805109024048,1.5323381423950195,9524163,,,,,,,,,,,,
2010-01-06,2.3887319564819336,2.432595014572144,2.3709499835968018,2.4302239418029785,1.5628324747085571,7668148,,,,,,,,,,,,
2010-01-07,2.4302239418029785,2.44978404045105,2.4124419689178467,2.4278531074523926,1.5613077878952026,7555309,,,,,,,,,,,,
2010-01-08,2.4331870079040527,2.4628241062164307,2.4331870079040527,2.446820020675659,1.5735052824020386,7247301,,,,,,,2.4802904940419976,2.406988430023193,2.3336863660043887,,,
2010-01-11,2.473494052886963,2.500166893005371,2.453933000564575,2.459268093109131,1.581510305404663,6356121,,,,,,,2.48131488299851,2.4293940544128416,2.377473225827173,,,
2010-01-12,2.465787887573242,2.491868019104004,2.4503769874572754,2.468751907348633,1.5876089334487915,5367390,,,,,,,2.4784689076834923,2.4465834140777587,2.414697920472025,,,
2010-01-13,2.468751907348633,2.492460966110229,2.4598610401153564,2.471714973449707,1.589514136314392,7129923,,,,,,,2.4870128224391532,2.4548816204071047,2.422750418375056,,,
2010-01-14,2.4776430130004883,2.481199026107788,2.461045980453491,2.471122980117798,1.5891337394714355,4228171,,,,,,,2.482494551802908,2.4635355949401854,2.444576638077463,66.63097576403007,72.8329951906026,
2010-01-15,2.481199026107788,2.481199026107788,2.4011800289154053,2.416590929031372,1.554065227508545,12456272,,,,,,,2.4993556022415344,2.457489776611328,2.4156239509811215,46.59112710188304,61.78591816079535,
2010-01-18,2.416590929031372,2.4219250679016118,2.404736042022705,2.4112560749053955,1.550634503364563,3392379,,,,,,,2.5034880649093014,2.4478873729705812,2.392286681031861,27.748329742481733,46.990144202798284,
2010-01-19,2.406513929367065,2.413626909255981,2.372728109359741,2.40592098236084,1.5472034215927124,8708006,,,,,,,2.494654822947562,2.4353211879730225,2.3759875529984833,18.109858085140406,30.81643830983506,
2010-01-20,2.410662889480591,2.417776107788086,2.3347930908203125,2.3430910110473637,1.5067987442016602,10680191,,,,,,,2.490953256163106,2.409596395492554,2.3282395348220017,14.809563753526676,20.222583860382937,
2010-01-21,2.365022897720337,2.365022897720337,2.279668092727661,2.279668092727661,1.466012477874756,13544225,2.411594799586705,2.411594799586705,,,,,2.477280969667974,2.3713054180145265,2.2653298663610792,11.130063849297088,14.683161895988055,
2010-01-22,2.289151906967163,2.3063418865203857,2.247067928314209,2.3063418865203857,1.483165979385376,11529035,2.408673507826669,2.397561077844529,44.12278026936558,,,,2.454239549528089,2.349255609512329,2.2442716694965688,13.18875155387772,13.042793052233826,
