Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,MACD,MACDsignal,MACDhist,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_k,STOCH_d,ADX
2010-01-04,6.670000076293945,6.73799991607666,6.668000221252441,6.730000019073486,3.36462950706482,54562152,,,,,,,,,,,,
2010-01-05,6.730000019073486,6.764999866485596,6.705999851226807,6.73799991607666,3.3686294555664062,49771770,,,,,,,,,,,,
2010-01-06,6.73799991607666,6.755000114440918,6.691999912261963,6.729000091552734,3.36413049697876,74853928,,,,,,,,,,,,
2010-01-07,6.699999809265137,6.710000038146973,6.645999908447266,6.685999870300293,3.342633008956909,31801530,,,,,,,,,,,,
2010-01-08,6.685999870300293,6.724999904632568,6.620999813079834,6.678999900817871,3.3391332626342773,28424080,,,,,,,6.761822326060365,6.712399959564209,6.662977593068053,,,
2010-01-11,6.678999900817871,6.77899980545044,6.659999847412109,6.679999828338623,3.3396332263946533,45515980,,,,,,,6.7537280071529215,6.7023999214172365,6.6510718356815515,,,
2010-01-12,6.679999828338623,6.730000019073486,6.630000114440918,6.675000190734863,3.337133407592773,38584884,,,,,,,6.729627685544213,6.689799976348877,6.649972267153541,,,
2010-01-13,6.675000190734863,6.715000152587891,6.6479997634887695,6.676000118255615,3.337632894515991,21095036,,,,,,,6.686935388192702,6.679199981689453,6.671464575186204,,,
2010-01-14,6.676000118255615,6.71999979019165,6.659999847412109,6.666999816894531,3.3331339359283447,23792632,,,,,,,6.684573880631487,6.675399971008301,6.666226061385115,32.70056838187195,35.13648103075207,
2010-01-15,6.666999816894531,6.7230000495910645,6.566999912261963,6.579999923706055,3.2896385192871094,45078312,,,,,,,6.731669476487101,6.655599975585938,6.579530474684775,23.352111080868237,30.498622141722148,
2010-01-18,6.579999923706055,6.614999771118164,6.551000118255615,6.61299991607666,3.306136131286621,23246328,,,,,,,6.719942263830797,6.642199993133545,6.564457722436293,23.294263193779972,26.448980885506725,
2010-01-19,6.61299991607666,6.677999973297119,6.561999797821045,6.652999877929688,3.3261351585388184,24938412,,,,,,,6.7099043416035045,6.63779993057251,6.565695519541515,33.35702374723717,26.667799340628463,
2010-01-20,6.652999877929688,6.673999786376953,6.486999988555908,6.5,3.249643087387085,35200416,,,,,,,6.722042498367615,6.6025999069213865,6.483157315475158,33.14915509439407,29.933480678470403,
2010-01-21,6.5,6.561999797821045,6.400000095367432,6.412000179290772,3.2056479454040527,48806280,6.644142832074847,6.644142832074847,,,,,6.7236676650291285,6.551599979400635,6.379532293772141,22.84196143988886,29.782713427173366,
2010-01-22,6.377999782562256,6.439000129699707,6.309999942779541,6.352000236511231,3.1756508350372314,27963410,6.617142847606114,6.605190485999698,15.257321521077863,,,,6.735165204409562,6.50600004196167,6.276834879513778,6.87893237954966,20.95668297127753,
2010-01-25,6.315999984741211,6.343999862670898,6.263999938964844,6.28000020980835,3.139655828475952,23570870,6.584428582872663,6.561831782507518,13.35392981290561,,,,6.697229547897355,6.439400100708008,6.181570653518661,6.331039512653727,12.017311110697415,
2010-01-26,6.28000020980835,6.353000164031982,6.2220001220703125,6.3480000495910645,3.173651218414306,28412352,6.557214294161115,6.533320884785324,23.110094389579483,,,,6.525964779193712,6.378400135040283,6.230835490886854,14.384677537649907,9.198216476617764,
2010-01-27,6.296999931335449,6.296999931335449,6.210000038146973,6.263000011444092,3.1311557292938232,32249204,6.52700001852853,6.497278101673159,20.068258079935106,,,,6.438762905325679,6.331000137329101,6.223237369332524,15.599243712830912,12.10498692104485,
2010-01-28,6.263000011444092,6.298999786376953,6.139999866485596,6.145999908447266,3.072662115097046,37299984,6.4889285905020575,6.45044100924304,16.791935312877584,,,,6.427543508468163,6.2778000831604,6.128056657852638,14.979877656341777,14.987932968940868,
