Date,Open,High,Low,Close,Adj Close,Volume
2011-01-24,2.1546919345855713,2.2673990726470947,2.1546919345855713,2.1944708824157715,1.7577394247055054,9233242
2011-01-25,2.220989942550659,2.2402169704437256,2.111598014831543,2.1281731128692627,1.7046359777450562,12699376
2011-01-26,2.1281731128692627,2.1546919345855713,2.0970120429992676,2.1043050289154053,1.6855179071426392,16541260
2011-01-27,2.1215429306030273,2.149388074874878,2.075134038925171,2.075134038925171,1.6621522903442383,30589204
2011-01-28,2.055243968963623,2.0731449127197266,2.008836030960083,2.0154659748077393,1.6143591403961182,51003134
2011-01-31,1.9889459609985352,2.0094990730285645,1.929278016090393,1.9889459609985352,1.593117117881775,9096893
2011-02-01,2.0022060871124268,2.058558940887451,1.9896090030670166,2.012151002883911,1.6117039918899536,20515808
2011-02-02,2.0883939266204834,2.0883939266204834,1.9425380229949951,2.0061841011047363,1.6069244146347046,27542254
2011-02-03,2.048614978790283,2.048614978790283,1.9657419919967651,2.040658950805664,1.634538173675537,16611259
2011-02-04,2.0399959087371826,2.059885025024414,2.002868890762329,2.0287249088287354,1.6249792575836182,35381251
2011-02-07,2.058558940887451,2.1348021030426025,2.0353550910949707,2.1348021030426025,1.7099456787109375,27978172
2011-02-08,2.108283042907715,2.1281731128692627,2.077122926712036,2.0883939266204834,1.6727733612060547,19854279
2011-02-09,2.096349000930786,2.1016530990600586,2.016792058944702,2.018779993057251,1.6170135736465454,12520273
2011-02-10,1.9889459609985352,1.9889459609985352,1.8961290121078491,1.9657419919967651,1.5745309591293335,10930888
2011-02-11,1.972372055053711,1.975687026977539,1.9166810512542725,1.9412120580673218,1.5548827648162842,21459046
2011-02-14,1.9836419820785522,1.9836419820785522,1.911376953125,1.9286149740219116,1.5447927713394165,8031840
2011-02-15,1.929278016090393,1.962427020072937,1.9027589559555054,1.962427020072937,1.571875810623169,4462490
2011-02-16,1.9790019989013672,2.008836030960083,1.9650789499282837,2.008836030960083,1.6090487241744995,9824252
2011-02-17,2.000880002975464,2.0114879608154297,1.9670679569244385,1.9750239849090576,1.581965684890747,5431650
2011-02-18,1.9690569639205933,1.9949129819869995,1.9458520412445068,1.9471780061721802,1.5596615076065063,2370698
2011-02-21,1.9683940410614014,1.9683940410614014,1.8894989490509033,1.8948030471801758,1.5177098512649536,13223343
2011-02-22,1.8629800081253052,1.8788909912109375,1.8026479482650757,1.8636430501937866,1.492751121520996,9514761
2011-02-23,1.8298310041427612,1.8629800081253052,1.813256025314331,1.8245270252227783,1.4614198207855225,4030151
2011-02-24,1.7980070114135742,1.799996018409729,1.7383389472961426,1.7549140453338623,1.40566086769104,8047505
2011-02-25,1.7509360313415527,1.8079520463943481,1.739001989364624,1.739001989364624,1.3929154872894287,40121966
2011-02-28,1.7701619863510132,1.7708250284194946,1.730383038520813,1.748947024345398,1.400881290435791,8213446
2011-03-01,1.7569019794464111,1.8059630393981934,1.7310459613800049,1.7562390565872192,1.406722068786621,4681173
2011-03-02,1.743643045425415,1.7893890142440796,1.7124830484390259,1.7661839723587036,1.4146878719329834,6747147
2011-03-03,1.790052056312561,1.8192230463027954,1.7734769582748413,1.794692039489746,1.4375224113464355,3420314
2011-03-04,1.776792049407959,1.8232009410858154,1.7376760244369507,1.7376760244369507,1.3918534517288208,2969524
2011-03-07,1.7542510032653809,1.7966810464859009,1.7310459613800049,1.7628690004348755,1.4120327234268188,2320807
2011-03-08,1.7966810464859009,1.7966810464859009,1.7476210594177246,1.7569019794464111,1.4072530269622803,3288062
2011-03-09,1.790052056312561,1.8371230363845825,1.78541100025177,1.8112670183181763,1.450798749923706,6846889
2011-03-10,1.8092780113220215,1.8092780113220215,1.7701619863510132,1.7927039861679077,1.4359298944473267,4886166
2011-03-11,1.790052056312561,1.8033109903335571,1.7569019794464111,1.8033109903335571,1.4444259405136108,2116515
2011-03-14,1.7648580074310303,1.8033109903335571,1.7628690004348755,1.776792049407959,1.423184871673584,2487339
2011-03-15,1.7370129823684692,1.743643045425415,1.6773450374603271,1.697234034538269,1.3594599962234497,4885480
2011-03-16,1.7171239852905273,1.7184499502182007,1.6123720407485962,1.6309360265731812,1.3063561916351318,3446517
2011-03-17,1.6441949605941772,1.6753560304641724,1.6190019845962524,1.6753560304641724,1.3419359922409058,2391671
2011-03-18,1.6773450374603271,1.7071789503097534,1.6243059635162354,1.6243059635162354,1.3010457754135132,7458110
2011-03-21,1.6541399955749512,1.697234034538269,1.6528140306472778,1.6939189434051514,1.3568047285079956,3102889
2011-03-22,1.710494041442871,1.7171239852905273,1.679334044456482,1.697234034538269,1.3594599962234497,4301983
2011-03-23,1.6806600093841553,1.6886149644851685,1.6455210447311401,1.6567920446395874,1.3270663022994995,3857699
2011-03-24,1.6441949605941772,1.7038639783859253,1.6249690055847168,1.7038639783859253,1.3647704124450684,71756223
2011-03-25,1.7045270204544067,1.7502729892730713,1.6919300556182861,1.7277309894561768,1.383887529373169,4344790
2011-03-28,1.743643045425415,1.7555769681930542,1.7211010456085205,1.7376760244369507,1.3918534517288208,4994311
2011-03-29,1.7423169612884521,1.7423169612884521,1.7118200063705444,1.72905695438385,1.3849495649337769,5644549
2011-03-30,1.7403279542922974,1.7761290073394775,1.7370129823684692,1.7542510032653809,1.4051297903060913,6852521
2011-03-31,1.7569019794464111,1.7675100564956665,1.6912670135498047,1.7217639684677124,1.3791080713272095,39670850
2011-04-01,1.7681729793548584,1.7694989442825317,1.683974027633667,1.711156964302063,1.3706119060516357,7725458
2011-04-04,1.715798020362854,1.715798020362854,1.683974027633667,1.683974027633667,1.3488386869430542,6954220
2011-04-05,1.6906039714813232,1.6906039714813232,1.664747953414917,1.674692988395691,1.341404914855957,6555766
2011-04-06,1.682647943496704,1.6992230415344238,1.6620960235595703,1.6912670135498047,1.3546805381774902,9349251
2011-04-07,1.6833109855651855,1.7131459712982178,1.6833109855651855,1.6899410486221313,1.3536181449890137,3671992
2011-04-08,1.6866259574890137,1.697896957397461,1.6309360265731812,1.6309360265731812,1.3063561916351318,8652343
2011-04-11,1.6342509984970093,1.6521509885787964,1.6163500547409058,1.6163500547409058,1.2946730852127075,9542287
2011-04-12,1.6077309846878052,1.6799969673156738,1.6044169664382935,1.679334044456482,1.345122218132019,10976716
2011-04-13,1.6886149644851685,1.7038639783859253,1.664747953414917,1.6866259574890137,1.3509629964828491,16432174
2011-04-14,1.683974027633667,1.697234034538269,1.664085030555725,1.6939189434051514,1.3568047285079956,4946906
2011-04-15,1.6992230415344238,1.6992230415344238,1.6773450374603271,1.6886149644851685,1.3525561094284058,15058089
