Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,34.66689682006836,35.44781494140625,34.66689682006836,35.44781494140625,14.912239074707031,857435
2010-01-05,37.21723937988281,38.35402297973633,35.49724197387695,36.07057571411133,15.174217224121094,1970644
2010-01-06,36.07057571411133,36.16942596435547,35.83333206176758,36.144710540771484,15.205403327941895,904060
2010-01-07,35.86298751831055,36.07057571411133,35.437931060791016,35.78390884399414,15.053621292114258,1129686
2010-01-08,36.1793098449707,36.56482696533203,36.03103256225586,36.56482696533203,15.38214111328125,809911
2010-01-11,36.87126541137695,37.266666412353516,36.742759704589844,36.85149383544922,15.50273323059082,1109125
2010-01-12,35.96183776855469,36.6439094543457,35.101837158203125,35.54666519165039,15.328167915344238,1124295
2010-01-13,35.17103576660156,36.026092529296875,35.13642501831055,36.026092529296875,15.534905433654785,3777353
2010-01-14,36.32758712768555,36.32758712768555,35.9568977355957,36.278160095214844,15.643598556518555,598447
2010-01-15,36.32758712768555,36.377010345458984,35.49724197387695,35.7245979309082,15.404900550842285,834302
2010-01-18,35.7245979309082,35.95195388793945,35.38850402832031,35.68505859375,15.387848854064941,395126
2010-01-19,35.64551544189453,36.149654388427734,35.17103576660156,35.93218231201172,15.49440860748291,519289
2010-01-20,35.80860900878906,36.119998931884766,34.92390823364258,35.210575103759766,15.18324089050293,644018
2010-01-21,35.25505828857422,35.35390853881836,34.38022994995117,34.47413635253906,14.865680694580078,1004706
2010-01-22,34.47413635253906,34.785518646240234,34.08367919921875,34.45930862426758,14.859291076660156,716318
2010-01-25,34.05402374267578,34.7657470703125,34.05402374267578,34.59770202636719,14.918964385986328,680802
2010-01-26,34.449424743652344,34.82999801635742,34.21218490600586,34.60758590698242,14.92323112487793,571711
2010-01-27,34.2616081237793,34.4939079284668,33.81678009033203,34.13310241699219,14.7186279296875,664407
2010-01-28,34.227012634277344,34.315975189208984,33.628963470458984,33.698158264160156,14.531067848205566,1332863
2010-01-29,33.98976135253906,33.994712829589844,33.500457763671875,33.79701232910156,14.573697090148926,572273
2010-02-01,33.485633850097656,33.8958625793457,33.411495208740234,33.71792984008789,14.539597511291504,491555
2010-02-02,33.6635627746582,34.093563079833984,33.411495208740234,34.00459671020508,14.6632080078125,606684
2010-02-03,34.0391960144043,34.38022994995117,33.470802307128906,33.535057067871094,14.46074104309082,994406
2010-02-04,33.638851165771484,33.68333435058594,31.474021911621094,31.721149444580078,13.678559303283691,2253431
2010-02-05,31.246665954589844,32.45264434814453,30.559654235839844,32.126434326171875,13.853324890136719,3007426
2010-02-08,32.17586135864258,32.561378479003906,31.77057456970215,32.31919479370117,13.936445236206055,1153421
2010-02-09,32.101715087890625,32.65034484863281,31.958389282226562,32.5218391418457,14.02382755279541,1164343
2010-02-10,32.52677917480469,33.31264114379883,32.44275665283203,32.72942352294922,14.113340377807617,920079
2010-02-11,32.90241241455078,33.016090393066406,31.8150577545166,32.32413864135742,13.938576698303223,1262616
2010-02-12,32.60091781616211,32.788734436035156,32.0671272277832,32.32413864135742,13.938576698303223,1552752
2010-02-15,32.620689392089844,32.93701171875,32.492183685302734,32.66022872924805,14.083503723144531,497984
2010-02-16,32.79861831665039,33.00620651245117,32.08689498901367,32.67011260986328,14.08776569366455,558206
2010-02-17,32.67011260986328,33.021034240722656,32.591033935546875,32.818389892578125,14.15169906616211,765167
2010-02-18,32.65034484863281,33.10505676269531,32.5218391418457,32.917240142822266,14.194328308105469,681180
2010-02-19,32.917240142822266,33.58447265625,32.42793273925781,33.46091842651367,14.4287691116333,1439992
2010-02-22,33.46091842651367,33.64873504638672,32.917240142822266,33.25827407836914,14.341386795043945,502973
2010-02-23,33.29781723022461,33.638851165771484,32.64540100097656,32.95677947998047,14.211379051208496,539118
2010-02-24,33.075401306152344,33.075401306152344,32.35379409790039,32.81344985961914,14.14957332611084,572371
2010-02-25,32.81344985961914,32.99632263183594,31.706321716308594,32.101715087890625,13.842665672302246,1222450
2010-02-26,32.2598762512207,32.57126235961914,31.86942481994629,32.264827728271484,13.913002014160156,802045
2010-03-01,32.5218391418457,33.174251556396484,32.487239837646484,32.96666717529297,14.215644836425781,795118
2010-03-02,32.96666717529297,33.41643524169922,32.4328727722168,33.21379470825195,14.322208404541016,774727
2010-03-03,33.19402313232422,33.46091842651367,32.66022872924805,33.3422966003418,14.377617835998535,718825
2010-03-04,33.3422966003418,33.609195709228516,32.76896667480469,33.42137908935547,14.411717414855957,1118243
2010-03-05,33.42137908935547,34.05402374267578,33.42137908935547,33.8958625793457,14.61632251739502,836679
2010-03-08,34.18252944946289,34.192413330078125,33.71792984008789,33.8068962097168,14.577957153320312,693617
2010-03-09,33.8068962097168,33.836551666259766,33.050689697265625,33.46091842651367,14.4287691116333,942492
2010-03-10,33.46091842651367,33.72781753540039,33.3521842956543,33.628963470458984,14.501230239868164,617296
2010-03-11,33.628963470458984,33.92551803588867,33.32252883911133,33.51528549194336,14.452211380004883,386210
2010-03-12,33.59931182861328,33.940345764160156,33.485633850097656,33.940345764160156,14.635503768920898,589115
2010-03-15,33.940345764160156,33.95517349243164,33.500457763671875,33.67839050292969,14.522547721862793,498960
2010-03-16,33.88597869873047,33.95517349243164,33.510345458984375,33.757469177246094,14.556646347045898,531571
2010-03-17,33.856319427490234,34.05402374267578,33.708045959472656,34.00459671020508,14.6632080078125,558970
2010-03-18,34.00459671020508,34.217124938964844,33.757469177246094,33.935401916503906,14.633374214172363,638879
2010-03-19,33.935401916503906,34.25172424316406,33.43620681762695,33.757469177246094,14.556646347045898,558392
2010-03-22,33.64873504638672,33.64873504638672,33.045745849609375,33.43620681762695,14.41811466217041,911874
2010-03-23,33.43620681762695,34.05402374267578,33.3521842956543,33.737701416015625,14.548118591308594,812339
2010-03-24,33.935401916503906,33.935401916503906,33.22367858886719,33.4411506652832,14.420247077941895,580459
2010-03-25,33.72781753540039,34.08367919921875,33.26321792602539,34.08367919921875,14.697314262390137,631406
2010-03-26,34.093563079833984,34.21218490600586,33.87609100341797,34.05402374267578,14.684527397155762,394375
2010-03-29,34.093563079833984,34.38022994995117,33.88103485107422,34.10344696044922,14.705838203430176,482440
2010-03-30,34.291263580322266,34.39999771118164,34.0293083190918,34.08367919921875,14.697314262390137,1085216
2010-03-31,33.999656677246094,34.39504623413086,33.609195709228516,33.767356872558594,14.5609130859375,722305
2010-04-01,34.13804626464844,34.69655227661133,33.88597869873047,34.69655227661133,14.961589813232422,631872
2010-04-06,34.69655227661133,35.536781311035156,34.46919631958008,34.89919662475586,15.048975944519043,909670
2010-04-07,34.93379211425781,35.09195327758789,34.548274993896484,35.02275848388672,15.102252006530762,699750
2010-04-08,34.904136657714844,34.91402053833008,34.18252944946289,34.454368591308594,14.857158660888672,859990
2010-04-09,34.73114013671875,35.41815948486328,34.681724548339844,35.41815948486328,15.272754669189453,937770
2010-04-12,35.41815948486328,35.78390884399414,35.35390853881836,35.44287109375,15.283416748046875,552810
2010-04-13,35.12160873413086,35.536781311035156,35.12160873413086,35.47747039794922,15.298331260681152,1071946
2010-04-14,35.48735427856445,35.68011474609375,35.38850402832031,35.61091995239258,15.355876922607422,412132
2010-04-15,35.61091995239258,35.73448181152344,35.141380310058594,35.51206970214844,15.313251495361328,519078
2010-04-16,35.51206970214844,35.60103225708008,34.95356369018555,35.11666488647461,15.142748832702637,1262906
2010-04-19,35.09195327758789,35.09195327758789,34.60758590698242,35.02770233154297,15.104391098022461,420523
2010-04-20,35.25505828857422,35.339080810546875,34.99310302734375,35.27482604980469,15.210951805114746,762296
